SimulationTime 500
SimulationStepTime 50
Conductivity 25
InitialTemp 100
Density 7800
SpecificHeat 700
Nodes_number 1235
Triangle_number 2340
Quad_number 0
*Nodes
185, 0.085525, -0.0946133
186, 0.088635, -0.0946133
187, 0.091745, -0.0946133
188, 0.094855, -0.0946133
189, 0.097965, -0.0946133
190, 0.00311, -0.09192
191, 0.00622, -0.09192
192, 0.00933, -0.09192
193, 0.01244, -0.09192
194, 0.01555, -0.09192
195, 0.01866, -0.09192
196, 0.02177, -0.09192
197, 0.02488, -0.09192
198, 0.02799, -0.09192
199, 0.0311, -0.09192
200, 0.03421, -0.09192
201, 0.03732, -0.09192
202, 0.04043, -0.09192
203, 0.04354, -0.09192
204, 0.04665, -0.09192
205, 0.04976, -0.09192
206, 0.05287, -0.09192
207, 0.05598, -0.09192
208, 0.05909, -0.09192
209, 0.0622, -0.09192
210, 0.06531, -0.09192
211, 0.06842, -0.09192
212, 0.07153, -0.09192
213, 0.07464, -0.09192
214, 0.07775, -0.09192
215, 0.08086, -0.09192
216, 0.08397, -0.09192
217, 0.08708, -0.09192
218, 0.09019, -0.09192
219, 0.0933, -0.09192
220, 0.09641, -0.09192
221, 0.004665, -0.0892266
222, 0.007775, -0.0892266
223, 0.010885, -0.0892266
224, 0.013995, -0.0892266
225, 0.017105, -0.0892266
226, 0.020215, -0.0892266
227, 0.023325, -0.0892266
228, 0.026435, -0.0892266
229, 0.029545, -0.0892266
230, 0.032655, -0.0892266
231, 0.035765, -0.0892266
232, 0.038875, -0.0892266
233, 0.041985, -0.0892266
234, 0.045095, -0.0892266
235, 0.048205, -0.0892266
236, 0.051315, -0.0892266
237, 0.054425, -0.0892266
238, 0.057535, -0.0892266
239, 0.060645, -0.0892266
240, 0.063755, -0.0892266
241, 0.066865, -0.0892266
242, 0.069975, -0.0892266
243, 0.073085, -0.0892266
244, 0.076195, -0.0892266
245, 0.079305, -0.0892266
246, 0.082415, -0.0892266
247, 0.085525, -0.0892266
248, 0.088635, -0.0892266
249, 0.091745, -0.0892266
250, 0.094855, -0.0892266
251, 0.097965, -0.0892266
252, 0.00311, -0.0865333
253, 0.00622, -0.0865333
254, 0.00933, -0.0865333
255, 0.01244, -0.0865333
256, 0.01555, -0.0865333
257, 0.01866, -0.0865333
258, 0.02177, -0.0865333
259, 0.02488, -0.0865333
260, 0.02799, -0.0865333
261, 0.0311, -0.0865333
262, 0.03421, -0.0865333
263, 0.03732, -0.0865333
264, 0.04043, -0.0865333
265, 0.04354, -0.0865333
266, 0.04665, -0.0865333
267, 0.04976, -0.0865333
268, 0.05287, -0.0865333
269, 0.05598, -0.0865333
270, 0.05909, -0.0865333
271, 0.0622, -0.0865333
272, 0.06531, -0.0865333
273, 0.06842, -0.0865333
274, 0.07153, -0.0865333
275, 0.07464, -0.0865333
276, 0.07775, -0.0865333
277, 0.08086, -0.0865333
278, 0.08397, -0.0865333
279, 0.08708, -0.0865333
280, 0.09019, -0.0865333
281, 0.0933, -0.0865333
282, 0.09641, -0.0865333
283, 0.004665, -0.08384
284, 0.007775, -0.08384
285, 0.010885, -0.08384
286, 0.013995, -0.08384
287, 0.017105, -0.08384
288, 0.020215, -0.08384
289, 0.023325, -0.08384
290, 0.026435, -0.08384
291, 0.029545, -0.08384
292, 0.032655, -0.08384
293, 0.035765, -0.08384
294, 0.038875, -0.08384
295, 0.041985, -0.08384
296, 0.045095, -0.08384
297, 0.048205, -0.08384
298, 0.051315, -0.08384
299, 0.054425, -0.08384
300, 0.057535, -0.08384
301, 0.060645, -0.08384
302, 0.063755, -0.08384
303, 0.066865, -0.08384
304, 0.069975, -0.08384
305, 0.073085, -0.08384
306, 0.076195, -0.08384
307, 0.079305, -0.08384
308, 0.082415, -0.08384
309, 0.085525, -0.08384
310, 0.088635, -0.08384
311, 0.091745, -0.08384
312, 0.094855, -0.08384
313, 0.00311, -0.0811466
314, 0.00622, -0.0811466
315, 0.00933, -0.0811466
316, 0.01244, -0.0811466
317, 0.01555, -0.0811466
318, 0.01866, -0.0811466
319, 0.02177, -0.0811466
320, 0.02488, -0.0811466
321, 0.02799, -0.0811466
322, 0.0311, -0.0811466
323, 0.03421, -0.0811466
324, 0.03732, -0.0811466
325, 0.04043, -0.0811466
326, 0.04354, -0.0811466
327, 0.04665, -0.0811466
328, 0.04976, -0.0811466
329, 0.05287, -0.0811466
330, 0.05598, -0.0811466
331, 0.05909, -0.0811466
332, 0.0622, -0.0811466
333, 0.06531, -0.0811466
334, 0.06842, -0.0811466
335, 0.07153, -0.0811466
336, 0.07464, -0.0811466
337, 0.07775, -0.0811466
338, 0.08086, -0.0811466
339, 0.08397, -0.0811466
340, 0.08708, -0.0811466
341, 0.09019, -0.0811466
342, 0.0933, -0.0811466
343, 0.09641, -0.0811466
344, 0.004665, -0.0784533
345, 0.007775, -0.0784533
346, 0.010885, -0.0784533
347, 0.013995, -0.0784533
348, 0.017105, -0.0784533
349, 0.020215, -0.0784533
350, 0.023325, -0.0784533
351, 0.026435, -0.0784533
352, 0.029545, -0.0784533
353, 0.032655, -0.0784533
354, 0.035765, -0.0784533
355, 0.038875, -0.0784533
356, 0.041985, -0.0784533
357, 0.045095, -0.0784533
358, 0.048205, -0.0784533
359, 0.051315, -0.0784533
360, 0.054425, -0.0784533
361, 0.057535, -0.0784533
362, 0.060645, -0.0784533
363, 0.063755, -0.0784533
364, 0.066865, -0.0784533
365, 0.069975, -0.0784533
366, 0.073085, -0.0784533
367, 0.076195, -0.0784533
368, 0.079305, -0.0784533
369, 0.082415, -0.0784533
370, 0.085525, -0.0784533
371, 0.088635, -0.0784533
372, 0.091745, -0.0784533
373, 0.094855, -0.0784533
374, 0.00311, -0.07576
375, 0.00622, -0.07576
376, 0.00933, -0.07576
377, 0.01244, -0.07576
378, 0.01555, -0.07576
379, 0.01866, -0.07576
380, 0.02177, -0.07576
381, 0.02488, -0.07576
382, 0.02799, -0.07576
383, 0.0311, -0.07576
384, 0.03421, -0.07576
385, 0.03732, -0.07576
386, 0.04043, -0.07576
387, 0.04354, -0.07576
388, 0.04665, -0.07576
389, 0.04976, -0.07576
390, 0.05287, -0.07576
391, 0.05598, -0.07576
392, 0.05909, -0.07576
393, 0.0622, -0.07576
394, 0.06531, -0.07576
395, 0.06842, -0.07576
396, 0.07153, -0.07576
397, 0.07464, -0.07576
398, 0.07775, -0.07576
399, 0.08086, -0.07576
400, 0.08397, -0.07576
401, 0.08708, -0.07576
402, 0.09019, -0.07576
403, 0.0933, -0.07576
404, 0.09641, -0.07576
405, 0.004665, -0.0730666
406, 0.007775, -0.0730666
407, 0.010885, -0.0730666
408, 0.013995, -0.0730666
409, 0.017105, -0.0730666
410, 0.020215, -0.0730666
411, 0.023325, -0.0730666
412, 0.026435, -0.0730666
413, 0.029545, -0.0730666
414, 0.032655, -0.0730666
415, 0.035765, -0.0730666
416, 0.038875, -0.0730666
417, 0.041985, -0.0730666
418, 0.045095, -0.0730666
419, 0.048205, -0.0730666
420, 0.051315, -0.0730666
421, 0.054425, -0.0730666
422, 0.057535, -0.0730666
423, 0.060645, -0.0730666
424, 0.063755, -0.0730666
425, 0.066865, -0.0730666
426, 0.069975, -0.0730666
427, 0.073085, -0.0730666
428, 0.076195, -0.0730666
429, 0.079305, -0.0730666
430, 0.082415, -0.0730666
431, 0.085525, -0.0730666
432, 0.088635, -0.0730666
433, 0.091745, -0.0730666
434, 0.094855, -0.0730666
435, 0.097965, -0.0730666
436, 0.00311, -0.0703733
437, 0.00622, -0.0703733
438, 0.00933, -0.0703733
439, 0.01244, -0.0703733
440, 0.01555, -0.0703733
441, 0.01866, -0.0703733
442, 0.02177, -0.0703733
443, 0.02488, -0.0703733
444, 0.02799, -0.0703733
445, 0.0311, -0.0703733
446, 0.03421, -0.0703733
447, 0.03732, -0.0703733
448, 0.04043, -0.0703733
449, 0.04354, -0.0703733
450, 0.04665, -0.0703733
451, 0.04976, -0.0703733
452, 0.05287, -0.0703733
453, 0.05598, -0.0703733
454, 0.05909, -0.0703733
455, 0.0622, -0.0703733
456, 0.06531, -0.0703733
457, 0.06842, -0.0703733
458, 0.07153, -0.0703733
459, 0.07464, -0.0703733
460, 0.07775, -0.0703733
461, 0.08086, -0.0703733
462, 0.08397, -0.0703733
463, 0.08708, -0.0703733
464, 0.09019, -0.0703733
465, 0.0933, -0.0703733
466, 0.09641, -0.0703733
467, 0.004665, -0.0676799
468, 0.007775, -0.0676799
469, 0.010885, -0.0676799
470, 0.013995, -0.0676799
471, 0.017105, -0.0676799
472, 0.020215, -0.0676799
473, 0.023325, -0.0676799
474, 0.026435, -0.0676799
475, 0.029545, -0.0676799
476, 0.032655, -0.0676799
477, 0.035765, -0.0676799
478, 0.038875, -0.0676799
479, 0.041985, -0.0676799
480, 0.045095, -0.0676799
481, 0.048205, -0.0676799
482, 0.051315, -0.0676799
483, 0.054425, -0.0676799
484, 0.057535, -0.0676799
485, 0.060645, -0.0676799
486, 0.063755, -0.0676799
487, 0.066865, -0.0676799
488, 0.069975, -0.0676799
489, 0.073085, -0.0676799
490, 0.076195, -0.0676799
491, 0.079305, -0.0676799
492, 0.082415, -0.0676799
493, 0.085525, -0.0676799
494, 0.088635, -0.0676799
495, 0.091745, -0.0676799
496, 0.094855, -0.0676799
497, 0.097965, -0.0676799
498, 0.00311, -0.0649866
499, 0.00622, -0.0649866
500, 0.00933, -0.0649866
501, 0.01244, -0.0649866
502, 0.01555, -0.0649866
503, 0.01866, -0.0649866
504, 0.02177, -0.0649866
505, 0.02488, -0.0649866
506, 0.02799, -0.0649866
507, 0.0311, -0.0649866
508, 0.03421, -0.0649866
509, 0.03732, -0.0649866
510, 0.04043, -0.0649866
511, 0.04354, -0.0649866
512, 0.04665, -0.0649866
513, 0.04976, -0.0649866
514, 0.05287, -0.0649866
515, 0.05598, -0.0649866
516, 0.05909, -0.0649866
517, 0.0622, -0.0649866
518, 0.06531, -0.0649866
519, 0.06842, -0.0649866
520, 0.07153, -0.0649866
521, 0.07464, -0.0649866
522, 0.07775, -0.0649866
523, 0.08086, -0.0649866
524, 0.08397, -0.0649866
525, 0.08708, -0.0649866
526, 0.09019, -0.0649866
527, 0.0933, -0.0649866
528, 0.09641, -0.0649866
529, 0.004665, -0.0622933
530, 0.007775, -0.0622933
531, 0.010885, -0.0622933
532, 0.013995, -0.0622933
533, 0.017105, -0.0622933
534, 0.020215, -0.0622933
535, 0.023325, -0.0622933
536, 0.026435, -0.0622933
537, 0.029545, -0.0622933
538, 0.032655, -0.0622933
539, 0.035765, -0.0622933
540, 0.038875, -0.0622933
541, 0.041985, -0.0622933
542, 0.045095, -0.0622933
543, 0.048205, -0.0622933
544, 0.051315, -0.0622933
545, 0.054425, -0.0622933
546, 0.057535, -0.0622933
547, 0.060645, -0.0622933
548, 0.063755, -0.0622933
549, 0.066865, -0.0622933
550, 0.069975, -0.0622933
551, 0.073085, -0.0622933
552, 0.076195, -0.0622933
553, 0.079305, -0.0622933
554, 0.082415, -0.0622933
555, 0.085525, -0.0622933
556, 0.088635, -0.0622933
557, 0.091745, -0.0622933
558, 0.094855, -0.0622933
559, 0.00311, -0.0595999
560, 0.00622, -0.0595999
561, 0.00933, -0.0595999
562, 0.01244, -0.0595999
563, 0.01555, -0.0595999
564, 0.01866, -0.0595999
565, 0.02177, -0.0595999
566, 0.02488, -0.0595999
567, 0.02799, -0.0595999
568, 0.0311, -0.0595999
569, 0.03421, -0.0595999
570, 0.03732, -0.0595999
571, 0.04043, -0.0595999
572, 0.04354, -0.0595999
573, 0.04665, -0.0595999
574, 0.04976, -0.0595999
575, 0.05287, -0.0595999
576, 0.05598, -0.0595999
577, 0.05909, -0.0595999
578, 0.0622, -0.0595999
